loan_id,customer_id,emi_amount,home_branch,payment_branch,payment_date,payment_status
LN1001,CUST001,45000,Mumbai,Mumbai,2024-01-05,PAID
LN1001,CUST001,45000,Mumbai,Pune,2024-02-05,PAID
LN1001,CUST001,45000,Mumbai,Mumbai,2024-03-05,LATE
LN1002,CUST002,60000,Delhi,Delhi,2024-01-10,PAID
LN1002,CUST002,60000,Delhi,Noida,2024-02-10,LATE
LN1003,CUST003,30000,Bangalore,Bangalore,2024-01-15,PAID
LN1003,CUST003,30000,Bangalore,Chennai,2024-02-15,PAID
LN1004,CUST004,80000,Pune,Pune,2024-01-20,LATE
LN1004,CUST004,80000,Pune,Mumbai,2024-02-20,LATE
LN1005,CUST005,25000,Hyderabad,Hyderabad,2024-01-25,PAID
LN1005,CUST005,25000,Hyderabad,Hyderabad,2024-02-25,PAID
